#Parameters = {A_R=0.4; A_i=0; A_j=-65; A_k=0; B10_i=24; B10_j=19; B10_k=0.15; B1_i=24; B1_j=24; B1_k=6; B2_i=20; B2_j=14; B2_k=3.9; B3_i=26.8; B3_j=3; B3_k=4.3; B4_i=21; B4_j=8; B5_i=7.9; B5_j=9; B5_k=3; B6_i=7.2; B6_j=6.5; B6_k=2.1; B7_i=12.5; B7_j=6; B7_k=3; B8_i=18; B8_j=13; B8_k=2.8; B9_i=25; B9_j=24; B9_k=0.8; PV10_i=-12; PV10_j=-7; PV10_k=1.2; PV1_i=-12; PV1_j=-12; PV1_k=2.5; PV2_i=-10; PV2_j=-30.5; PV2_k=2.5; PV3_i=-13.5; PV3_j=37.5; PV3_k=0.7; PV4_i=-10; PV4_j=-45; PV4_k=1.5; PV5_i=7; PV5_j=17.5; PV5_k=3.3; PV6_i=-11.6; PV6_j=17.8; PV6_k=3.1; PV7_i=-0.5; PV7_j=28; PV7_k=3.2; PV8_i=-9; PV8_j=22; PV8_k=-1.7; PV9_i=-12.5; PV9_j=13.5; PV9_k=2.4; PVA_i=-13.2; PVA_j=37; PVA_k=0; b4_k=6}
#"Frequency / MHz"	"S1,1 [Magnitude]"
#------------------------------------
500.00000000000	0.0067495130623221
502.50000000000	0.014416084727943
505.00000000000	0.021925545120711
507.50000000000	0.029257121802347
510.00000000000	0.036395668664949
512.50000000000	0.043319889067476
515.00000000000	0.050015263661712
517.50000000000	0.056464628619571
520.00000000000	0.062654284434288
522.50000000000	0.068569699103633
525.00000000000	0.074198873940787
527.50000000000	0.079528349894978
530.00000000000	0.084547187010938
532.50000000000	0.089249031491584
535.00000000000	0.093621864607455
537.50000000000	0.097658982893512
540.00000000000	0.10135297393951
542.50000000000	0.10469773364743
545.00000000000	0.10769120428411
547.50000000000	0.11032583921444
550.00000000000	0.11260193530889
552.50000000000	0.11451715334003
555.00000000000	0.11606834438415
557.50000000000	0.11725909361673
560.00000000000	0.11808638243960
562.50000000000	0.11855678495698
565.00000000000	0.11866961171406
567.50000000000	0.11843073011014
570.00000000000	0.11784359006536
572.50000000000	0.11691429939491
575.00000000000	0.11564682897236
577.50000000000	0.11405177336337
580.00000000000	0.11213580669871
582.50000000000	0.10990605393652
585.00000000000	0.10737158998202
587.50000000000	0.10454528799621
590.00000000000	0.10143526598361
592.50000000000	0.098052032519422
595.00000000000	0.094410174454176
597.50000000000	0.090519743059508
600.00000000000	0.086393200678861
602.50000000000	0.082044448997047
605.00000000000	0.077487510450795
607.50000000000	0.072737303737797
610.00000000000	0.067805778708743
612.50000000000	0.062710973466480
615.00000000000	0.057464967794491
617.50000000000	0.052086101107211
620.00000000000	0.046588152923746
622.50000000000	0.040986977642862
625.00000000000	0.035298664014111
627.50000000000	0.029538706339956
630.00000000000	0.023724206072447
632.50000000000	0.017870183685248
635.00000000000	0.011993427436664
637.50000000000	0.0061098272759329
640.00000000000	0.00023518215504674
642.50000000000	-0.0056161587286973
645.00000000000	-0.011427635929785
647.50000000000	-0.017184420392696
650.00000000000	-0.022870550383536
652.50000000000	-0.028472542500070
655.00000000000	-0.033976259629300
657.50000000000	-0.039367774896708
660.00000000000	-0.044632737996555
662.50000000000	-0.049759777876891
665.00000000000	-0.054735040857513
667.50000000000	-0.059547127968838
670.00000000000	-0.064185952559561
672.50000000000	-0.068639183003654
675.00000000000	-0.072897870836974
677.50000000000	-0.076952193295800
680.00000000000	-0.080793143210491
682.50000000000	-0.084413036050463
685.00000000000	-0.087805363186176
687.50000000000	-0.090962055599629
690.00000000000	-0.093877899201406
692.50000000000	-0.096548590158382
695.00000000000	-0.098968543090323
697.50000000000	-0.10113671706086
700.00000000000	-0.10304620534433
702.50000000000	-0.10469870793104
705.00000000000	-0.10609055624423
707.50000000000	-0.10722422806028
710.00000000000	-0.10809652220968
712.50000000000	-0.10871274082402
715.00000000000	-0.10907145439540
717.50000000000	-0.10917660558183
720.00000000000	-0.10903179403145
722.50000000000	-0.10863936809844
725.00000000000	-0.10800584649123
727.50000000000	-0.10713647010752
730.00000000000	-0.10603654760750
732.50000000000	-0.10471295899890
735.00000000000	-0.10317395577196
737.50000000000	-0.10142478828390
740.00000000000	-0.099475791494212
742.50000000000	-0.097335133755759
745.00000000000	-0.095012563668562
747.50000000000	-0.092517496440551
750.00000000000	-0.089860997872677
752.50000000000	-0.087050202401871
755.00000000000	-0.084098987037524
757.50000000000	-0.081017663739194
760.00000000000	-0.077817892098938
762.50000000000	-0.074509762306983
765.00000000000	-0.071107732326542
767.50000000000	-0.067620507932810
770.00000000000	-0.064061561844285
772.50000000000	-0.060443674036059
775.00000000000	-0.056777203670469
777.50000000000	-0.053075441642819
780.00000000000	-0.049352204116258
782.50000000000	-0.045616414605758
785.00000000000	-0.041881792896926
787.50000000000	-0.038159946560715
790.00000000000	-0.034462980379982
792.50000000000	-0.030802746047172
795.00000000000	-0.027189599205651
797.50000000000	-0.023636396674206
800.00000000000	-0.020152508980879
802.50000000000	-0.016749567711152
805.00000000000	-0.013438395829748
807.50000000000	-0.010227860164606
810.00000000000	-0.0071298244101373
812.50000000000	-0.0041518788391181
815.00000000000	-0.0013033957582101
817.50000000000	0.0014043895888963
820.00000000000	0.0039656064698641
822.50000000000	0.0063710838835915
825.00000000000	0.0086134506545588
827.50000000000	0.010685786933427
830.00000000000	0.012579390297220
832.50000000000	0.014290893422591
835.00000000000	0.015812089558709
837.50000000000	0.017138323780453
840.00000000000	0.018263331136865
842.50000000000	0.019184057395878
845.00000000000	0.019895297153818
