#Parameters = {A_R=0.4; A_i=0; A_j=-65; A_k=0; B10_i=24; B10_j=19; B10_k=0.15; B1_i=24; B1_j=24; B1_k=6; B2_i=20; B2_j=14; B2_k=3.9; B3_i=26.8; B3_j=3; B3_k=4.3; B4_i=21; B4_j=8; B5_i=7.9; B5_j=9; B5_k=3; B6_i=7.2; B6_j=6.5; B6_k=2.1; B7_i=6; B7_j=6; B7_k=3; B8_i=18; B8_j=13; B8_k=2.8; B9_i=25; B9_j=24; B9_k=0.8; PV10_i=-12; PV10_j=-7; PV10_k=1.2; PV1_i=-12; PV1_j=-12; PV1_k=2.5; PV2_i=-10; PV2_j=-30.5; PV2_k=2.5; PV3_i=-13.5; PV3_j=37.5; PV3_k=0.7; PV4_i=-10; PV4_j=-45; PV4_k=1.5; PV5_i=7; PV5_j=17.5; PV5_k=3.3; PV6_i=-11.6; PV6_j=17.8; PV6_k=3.1; PV7_i=6; PV7_j=28; PV7_k=3.2; PV8_i=-9; PV8_j=22; PV8_k=-1.7; PV9_i=-12.5; PV9_j=13.5; PV9_k=2.4; PVA_i=-13.2; PVA_j=37; PVA_k=0; b4_k=6}
#"Frequency / MHz"	"S1,1 [Magnitude]"
#------------------------------------
592.50000000000	-0.0051566892963191
595.00000000000	-0.0050971446358511
597.50000000000	-0.0062825668700377
600.00000000000	-0.0085261364277122
602.50000000000	-0.011474537862867
605.00000000000	-0.014665031063757
607.50000000000	-0.017602057823583
610.00000000000	-0.019838641519670
612.50000000000	-0.021051899396605
615.00000000000	-0.021088013334900
617.50000000000	-0.019989528690287
620.00000000000	-0.017987974181419
622.50000000000	-0.015456791956256
625.00000000000	-0.012852677279246
627.50000000000	-0.010634250063481
630.00000000000	-0.0091961429159843
632.50000000000	-0.0087989983394303
635.00000000000	-0.0095344536594518
637.50000000000	-0.011308701279791
640.00000000000	-0.013865179779433
642.50000000000	-0.016825480611416
645.00000000000	-0.019752467979784
647.50000000000	-0.022221702530818
650.00000000000	-0.023890847824635
652.50000000000	-0.024555028199083
655.00000000000	-0.024175921172528
657.50000000000	-0.022891637432294
660.00000000000	-0.020983345148707
662.50000000000	-0.018836127419411
665.00000000000	-0.016865291227977
667.50000000000	-0.015458733229343
670.00000000000	-0.014908226816568
672.50000000000	-0.015364929661032
675.00000000000	-0.016822336406941
677.50000000000	-0.019113583795067
680.00000000000	-0.021946415025180
682.50000000000	-0.024945063643341
685.00000000000	-0.027718958997012
687.50000000000	-0.029922327116671
690.00000000000	-0.031309882682648
692.50000000000	-0.031776416893243
695.00000000000	-0.031375039804706
697.50000000000	-0.030300887475923
700.00000000000	-0.028858611781455
702.50000000000	-0.027418471897703
705.00000000000	-0.026344845129221
707.50000000000	-0.025953531840001
710.00000000000	-0.026443331872069
712.50000000000	-0.027882227283604
715.00000000000	-0.030191470232520
717.50000000000	-0.033164253404839
720.00000000000	-0.036497148573567
722.50000000000	-0.039842580148541
