#Parameters = {GP_thickness=0.2; c=300000000; copper_width=0.508; copperthickness=0.3; f=1900000000; feed_length=6.9342; lambda=0.15789473684211; line11_length=2.5; line13_length=2.5; line1_length=5; line2_length=2.5; line3_length=2.5; line5_length=2.5; line7_length=2.5; line9_length=2.5; meander_length=1.192; meander_width=0.508; pcb_thickness=0.8; tip_length=4.191; tip_width=0.508}
#"Frequency / MHz"	"S1,1_(line1_length=4) [Magnitude]"
#-----------------------------------------------------
2201.0000000000	-2.0885342541712
2205.5000000000	-2.0523166823462
2210.0000000000	-2.0174672635224
2214.5000000000	-1.9839663438964
2219.0000000000	-1.9518500388657
2223.5000000000	-1.9211892861930
2228.0000000000	-1.8920647953884
2232.5000000000	-1.8645374169474
2237.0000000000	-1.8386326979734
2241.5000000000	-1.8143171266187
2246.0000000000	-1.7915000706818
2250.5000000000	-1.7700345680361
2255.0000000000	-1.7497425452430
2259.5000000000	-1.7304321131332
2264.0000000000	-1.7119373001254
2268.5000000000	-1.6941354758301
2273.0000000000	-1.6769718736180
2277.5000000000	-1.6604637641585
2282.0000000000	-1.6446939394910
2286.5000000000	-1.6297960074801
2291.0000000000	-1.6159191541332
2295.5000000000	-1.6032032764757
2300.0000000000	-1.5917405597234
2304.5000000000	-1.5815592564375
2309.0000000000	-1.5726112897185
2313.5000000000	-1.5647742900454
2318.0000000000	-1.5578786534692
2322.5000000000	-1.5517297830791
2327.0000000000	-1.5461490159968
2331.5000000000	-1.5410100616749
2336.0000000000	-1.5362630447141
2340.5000000000	-1.5319505425675
2345.0000000000	-1.5282015365467
2349.5000000000	-1.5252138385736
2354.0000000000	-1.5232168561898
2358.5000000000	-1.5224327294810
2363.0000000000	-1.5230326051893
2367.5000000000	-1.5251087116098
2372.0000000000	-1.5286525618537
2376.5000000000	-1.5335590789056
2381.0000000000	-1.5396559784854
2385.5000000000	-1.5467296075386
2390.0000000000	-1.5545857653754
2394.5000000000	-1.5630900659258
2399.0000000000	-1.5722151145652
2403.5000000000	-1.5820565759464
2408.0000000000	-1.5928369357491
2412.5000000000	-1.6048825754138
2417.0000000000	-1.6185740613896
2421.5000000000	-1.6342953155861
2426.0000000000	-1.6523737579352
2430.5000000000	-1.6730351980001
2435.0000000000	-1.6963757708158
2439.5000000000	-1.7223606341972
2444.0000000000	-1.7508580023613
2448.5000000000	-1.7816913988083
2453.0000000000	-1.8147122598557
2457.5000000000	-1.8498756392382
2462.0000000000	-1.8873055848157
2466.5000000000	-1.9273421005987
2471.0000000000	-1.9705455904897
2475.5000000000	-2.0176691173478
2480.0000000000	-2.0695976730217
2484.5000000000	-2.1272657603714
2489.0000000000	-2.1915700376208
2493.5000000000	-2.2632917892372
2498.0000000000	-2.3430503522278
2502.5000000000	-2.4313071778098
2507.0000000000	-2.5284031079721
2511.5000000000	-2.6346661706068
2516.0000000000	-2.7505302217814
2520.5000000000	-2.8766844922053
2525.0000000000	-3.0142028020345
2529.5000000000	-3.1646126792047
2534.0000000000	-3.3298904082325
2538.5000000000	-3.5123402912061
2543.0000000000	-3.7143243376205
2547.5000000000	-3.9378517077085
2552.0000000000	-4.1839812721719
2556.5000000000	-4.4520478571851
2561.0000000000	-4.7386909176161
2565.5000000000	-5.0367251032291
2570.0000000000	-5.3340205085465
2574.5000000000	-5.6127326818073
2579.0000000000	-5.8495509266658
2583.5000000000	-6.0178430951046
2588.0000000000	-6.0921974943150
2592.5000000000	-6.0546811353286
2597.0000000000	-5.9003895798993
2601.5000000000	-5.6393264477723
2606.0000000000	-5.2934758159745
2610.5000000000	-4.8908156223272
2615.0000000000	-4.4593033612890
2619.5000000000	-4.0228548634788
2624.0000000000	-3.5996844280436
2628.5000000000	-3.2023059758661
2633.0000000000	-2.8383277232814
2637.5000000000	-2.5115053597407
2642.0000000000	-2.2227213009240
2646.5000000000	-1.9707972518333
2651.0000000000	-1.7531551504407
2655.5000000000	-1.5663371702368
2660.0000000000	-1.4064330000835
2664.5000000000	-1.2694251523197
2669.0000000000	-1.1514820836710
2673.5000000000	-1.0491714676777
2678.0000000000	-0.95961340617420
2682.5000000000	-0.88055230103892
2687.0000000000	-0.81034048874144
2691.5000000000	-0.74787032094846
2696.0000000000	-0.69244420075212
2700.5000000000	-0.64361721883072
2705.0000000000	-0.60105060172043
2709.5000000000	-0.56437835070186
2714.0000000000	-0.53313127656159
2718.5000000000	-0.50669191123586
2723.0000000000	-0.48431401291514
2727.5000000000	-0.46517445832823
2732.0000000000	-0.44845156383945
2736.5000000000	-0.43341165210472
2741.0000000000	-0.41948511105525
2745.5000000000	-0.40630940609379
2750.0000000000	-0.39374451081595
2754.5000000000	-0.38184105335015
2759.0000000000	-0.37079141224186
2763.5000000000	-0.36084937481305
2768.0000000000	-0.35224619036391
2772.5000000000	-0.34513126147333
2777.0000000000	-0.33952207083582
2781.5000000000	-0.33528627927952
2786.0000000000	-0.33216330648056
2790.5000000000	-0.32980275104063
2795.0000000000	-0.32783162600126
2799.5000000000	-0.32590666094437
2804.0000000000	-0.32377712624796
2808.5000000000	-0.32132734016298
2813.0000000000	-0.31857348928523
2817.5000000000	-0.31566195471346
2822.0000000000	-0.31281863830289
2826.5000000000	-0.31030457417794
2831.0000000000	-0.30835369503773
2835.5000000000	-0.30712082180613
2840.0000000000	-0.30665709275684
2844.5000000000	-0.30689551515917
2849.0000000000	-0.30766316119669
2853.5000000000	-0.30871858043378
2858.0000000000	-0.30980046896207
2862.5000000000	-0.31066957222578
2867.0000000000	-0.31116478425866
2871.5000000000	-0.31121911212199
2876.0000000000	-0.31087555822729
2880.5000000000	-0.31027233423143
2885.0000000000	-0.30961216515938
2889.5000000000	-0.30911387372570
2894.0000000000	-0.30897508235443
2898.5000000000	-0.30932462848779
2903.0000000000	-0.31020580916576
2907.5000000000	-0.31156037591709
2912.0000000000	-0.31324847116990
2916.5000000000	-0.31506951278486
2921.0000000000	-0.31681011389705
2925.5000000000	-0.31827777211142
2930.0000000000	-0.31934339310774
2934.5000000000	-0.31995562532818
2939.0000000000	-0.32015660732286
2943.5000000000	-0.32006876127637
2948.0000000000	-0.31986013433467
2952.5000000000	-0.31971349724052
2957.0000000000	-0.31978831191250
2961.5000000000	-0.32018785144869
2966.0000000000	-0.32093253938423
2970.5000000000	-0.32195843895203
2975.0000000000	-0.32312536253363
2979.5000000000	-0.32424344595670
2984.0000000000	-0.32510810114317
2988.5000000000	-0.32553069816433
2993.0000000000	-0.32538169314782
2997.5000000000	-0.32460383546781
3002.0000000000	-0.32322400810943
3006.5000000000	-0.32134758926046
3011.0000000000	-0.31913728968406
3015.5000000000	-0.31678133186790
3020.0000000000	-0.31446786096651
3024.5000000000	-0.31234894600321
3029.0000000000	-0.31052756869682
3033.5000000000	-0.30904321823633
3038.0000000000	-0.30787482020700
3042.5000000000	-0.30696261212898
3047.0000000000	-0.30622586468266
3051.5000000000	-0.30558673308601
3056.0000000000	-0.30499141616670
3060.5000000000	-0.30442652295525
3065.0000000000	-0.30392442038214
3069.5000000000	-0.30355276685427
3074.0000000000	-0.30340376267463
3078.5000000000	-0.30356775381093
3083.0000000000	-0.30411176459682
3087.5000000000	-0.30506245605821
3092.0000000000	-0.30638735850025
3096.5000000000	-0.30798948478962
3101.0000000000	-0.30972334344499
3105.5000000000	-0.31139403778772
3110.0000000000	-0.31278956992196
3114.5000000000	-0.31369861129739
3119.0000000000	-0.31393801367747
3123.5000000000	-0.31336484031376
3128.0000000000	-0.31189103327644
3132.5000000000	-0.30949448470061
3137.0000000000	-0.30621304416511
3141.5000000000	-0.30213470209382
3146.0000000000	-0.29739756767724
3150.5000000000	-0.29217515881366
3155.0000000000	-0.28666385403890
3159.5000000000	-0.28108307824685
3164.0000000000	-0.27565651888296
3168.5000000000	-0.27061567421736
3173.0000000000	-0.26618405726085
3177.5000000000	-0.26256740456063
3182.0000000000	-0.25994189368492
3186.5000000000	-0.25843522846703
3191.0000000000	-0.25811808991563
3195.5000000000	-0.25898719844626
3200.0000000000	-0.26095773417264
3204.5000000000	-0.26386733996630
3209.0000000000	-0.26748258541972
3213.5000000000	-0.27152107216658
3218.0000000000	-0.27567614518388
3222.5000000000	-0.27965112917798
3227.0000000000	-0.28318832975168
3231.5000000000	-0.28610474539945
3236.0000000000	-0.28830410497820
3240.5000000000	-0.28978211272234
3245.0000000000	-0.29062743011345
3249.5000000000	-0.29099319792168
3254.0000000000	-0.29107223863473
3258.5000000000	-0.29106062307737
3263.0000000000	-0.29112190787201
3267.5000000000	-0.29136700090430
3272.0000000000	-0.29183539537464
3276.5000000000	-0.29249231070483
3281.0000000000	-0.29324327251461
3285.5000000000	-0.29395386898617
3290.0000000000	-0.29448218171526
3294.5000000000	-0.29470549744430
3299.0000000000	-0.29455090786802
3303.5000000000	-0.29400142482375
3308.0000000000	-0.29311042097393
3312.5000000000	-0.29198230023505
3317.0000000000	-0.29076029492723
3321.5000000000	-0.28959295010746
3326.0000000000	-0.28861074335152
3330.5000000000	-0.28789654346354
3335.0000000000	-0.28747832633067
3339.5000000000	-0.28731891465332
3344.0000000000	-0.28732893296334
3348.5000000000	-0.28738522153594
3353.0000000000	-0.28735660292282
3357.5000000000	-0.28712969198653
3362.0000000000	-0.28663266356571
3366.5000000000	-0.28585225589111
3371.0000000000	-0.28483186221683
3375.5000000000	-0.28366880472854
3380.0000000000	-0.28248571631445
3384.5000000000	-0.28141951505567
3389.0000000000	-0.28058061941179
3393.5000000000	-0.28004063693912
3398.0000000000	-0.27981673873226
3402.5000000000	-0.27986524363828
3407.0000000000	-0.28009557162357
3411.5000000000	-0.28038962067027
3416.0000000000	-0.28061852240569
3420.5000000000	-0.28067818840393
3425.0000000000	-0.28050483578546
3429.5000000000	-0.28008657177545
3434.0000000000	-0.27947150503928
3438.5000000000	-0.27875160885747
3443.0000000000	-0.27804438730442
3447.5000000000	-0.27747429515440
3452.0000000000	-0.27714328835381
3456.5000000000	-0.27710857742661
3461.0000000000	-0.27737547582495
3465.5000000000	-0.27789474826868
3470.0000000000	-0.27857193643226
3474.5000000000	-0.27928747028405
3479.0000000000	-0.27991721694402
3483.5000000000	-0.28036325178541
3488.0000000000	-0.28057068334355
3492.5000000000	-0.28053458175592
3497.0000000000	-0.28030634317976
3501.5000000000	-0.27997971016812
3506.0000000000	-0.27967058271263
3510.5000000000	-0.27949545551711
3515.0000000000	-0.27954540241144
3519.5000000000	-0.27986932170766
3524.0000000000	-0.28045949341350
3528.5000000000	-0.28125907362827
3533.0000000000	-0.28216860309675
3537.5000000000	-0.28306701987257
3542.0000000000	-0.28383630794172
3546.5000000000	-0.28438693900168
3551.0000000000	-0.28466692711433
3555.5000000000	-0.28468528154048
3560.0000000000	-0.28449897605625
3564.5000000000	-0.28420432183607
3569.0000000000	-0.28391560977061
3573.5000000000	-0.28374691923949
3578.0000000000	-0.28377773586403
3582.5000000000	-0.28404645121294
3587.0000000000	-0.28453619481814
3591.5000000000	-0.28517908601563
3596.0000000000	-0.28587314725783
3600.5000000000	-0.28649448410706
3605.0000000000	-0.28692900836522
3609.5000000000	-0.28709303510621
3614.0000000000	-0.28694752719393
3618.5000000000	-0.28650879934920
3623.0000000000	-0.28584373325572
3627.5000000000	-0.28505080649131
3632.0000000000	-0.28424645975510
3636.5000000000	-0.28353599567975
3641.0000000000	-0.28299269705115
3645.5000000000	-0.28264284091140
3650.0000000000	-0.28245593734116
3654.5000000000	-0.28235758861096
3659.0000000000	-0.28223442647729
3663.5000000000	-0.28196675524270
3668.0000000000	-0.28144155075069
3672.5000000000	-0.28058207046396
3677.0000000000	-0.27935989660544
3681.5000000000	-0.27780175027681
3686.0000000000	-0.27598071809834
3690.5000000000	-0.27400077704143
3695.0000000000	-0.27197641735796
3699.5000000000	-0.27000505380107
3704.0000000000	-0.26815073987200
3708.5000000000	-0.26642364897620
3713.0000000000	-0.26478309631585
3717.5000000000	-0.26313957669166
3722.0000000000	-0.26137274732339
3726.5000000000	-0.25936024644414
3731.0000000000	-0.25699139827216
3735.5000000000	-0.25419821463288
3740.0000000000	-0.25096063472296
3744.5000000000	-0.24731165662671
3749.0000000000	-0.24333352201509
3753.5000000000	-0.23913108794155
3758.0000000000	-0.23481581047131
3762.5000000000	-0.23047541742899
3767.0000000000	-0.22615928002753
3771.5000000000	-0.22186429864062
3776.0000000000	-0.21753157541698
3780.5000000000	-0.21306166788928
3785.0000000000	-0.20832894667502
3789.5000000000	-0.20321011206927
3794.0000000000	-0.19760385164426
3798.5000000000	-0.19145786570905
3803.0000000000	-0.18477122272475
3807.5000000000	-0.17760133945865
3812.0000000000	-0.17005365165920
3816.5000000000	-0.16225601315881
3821.0000000000	-0.15434314428306
3825.5000000000	-0.14642872745732
3830.0000000000	-0.13859056701102
3834.5000000000	-0.13086678682131
3839.0000000000	-0.12325111527973
3843.5000000000	-0.11571597338643
3848.0000000000	-0.10823163871762
3852.5000000000	-0.10079482279197
3857.0000000000	-0.093447560085944
3861.5000000000	-0.086299523819242
3866.0000000000	-0.079532405518578
3870.5000000000	-0.073388312701724
3875.0000000000	-0.068155639620856
3879.5000000000	-0.064130077827425
3884.0000000000	-0.061589247755490
3888.5000000000	-0.060752168064497
3893.0000000000	-0.061754354267626
3897.5000000000	-0.064628960667734
3902.0000000000	-0.069305635395085
3906.5000000000	-0.075622022073730
3911.0000000000	-0.083341482273138
3915.5000000000	-0.092183060764482
3920.0000000000	-0.10185748844300
3924.5000000000	-0.11209135769817
3929.0000000000	-0.12264937908139
3933.5000000000	-0.13334579553490
3938.0000000000	-0.14404540557560
3942.5000000000	-0.15464996442706
3947.0000000000	-0.16508874885795
3951.5000000000	-0.17528708290422
3956.0000000000	-0.18516823165352
3960.5000000000	-0.19462919937559
3965.0000000000	-0.20355299919979
3969.5000000000	-0.21181230710999
3974.0000000000	-0.21928794302329
3978.5000000000	-0.22588477588625
3983.0000000000	-0.23155819026974
3987.5000000000	-0.23631615748883
3992.0000000000	-0.24022645814628
3996.5000000000	-0.24340994900632
4001.0000000000	-0.24602155793944
4005.5000000000	-0.24822483652806
4010.0000000000	-0.25016890813593
4014.5000000000	-0.25196074264033
4019.0000000000	-0.25365705847476
4023.5000000000	-0.25525423015345
4028.0000000000	-0.25669607838374
