#Parameters = {A_R=0.4; A_i=0; A_j=-65; A_k=0; B10_i=24; B10_j=19; B10_k=0.15; B1_i=24; B1_j=24; B1_k=6; B2_i=20; B2_j=14; B2_k=3.9; B3_i=26.8; B3_j=3; B3_k=4.3; B4_i=21; B4_j=8; B5_i=7.9; B5_j=9; B5_k=3; B6_i=7.2; B6_j=6.5; B6_k=2.1; B7_i=12.5; B7_j=6; B7_k=3; B8_i=18; B8_j=13; B8_k=2.8; B9_i=25; B9_j=24; B9_k=0.8; PV10_i=-12; PV10_j=-7; PV10_k=1.2; PV1_i=-12; PV1_j=-12; PV1_k=2.5; PV2_i=-10; PV2_j=-30.5; PV2_k=2.5; PV3_i=-13.5; PV3_j=37.5; PV3_k=0.7; PV4_i=-10; PV4_j=-45; PV4_k=1.5; PV5_i=7; PV5_j=17.5; PV5_k=3.3; PV6_i=-11.6; PV6_j=17.8; PV6_k=3.1; PV7_i=-0.5; PV7_j=28; PV7_k=3.2; PV8_i=-9; PV8_j=22; PV8_k=-1.7; PV9_i=-12.5; PV9_j=13.5; PV9_k=2.4; PVA_i=-13.2; PVA_j=37; PVA_k=0; b4_k=6}
#"Frequency / MHz"	"S1,1 [Magnitude]"
#------------------------------------
500.00000000000	-0.018213212103418
502.50000000000	-0.0078444151676738
505.00000000000	0.0023850298697771
507.50000000000	0.012447134865165
510.00000000000	0.022317039280612
512.50000000000	0.031969128744548
515.00000000000	0.041379933814478
517.50000000000	0.050526999502996
520.00000000000	0.059389048222305
522.50000000000	0.067946044144394
525.00000000000	0.076178950298239
527.50000000000	0.084069018325096
530.00000000000	0.091601335747663
532.50000000000	0.098758677225923
535.00000000000	0.10553003249377
537.50000000000	0.11190058576951
540.00000000000	0.11785834545363
542.50000000000	0.12339655514622
545.00000000000	0.12850245933807
547.50000000000	0.13317125267343
550.00000000000	0.13739383651442
552.50000000000	0.14116756424363
555.00000000000	0.14448597225806
557.50000000000	0.14734842891626
560.00000000000	0.14975249760305
562.50000000000	0.15169695269050
565.00000000000	0.15318351039305
567.50000000000	0.15421284815452
570.00000000000	0.15478861067790
572.50000000000	0.15491594030239
575.00000000000	0.15459787865692
577.50000000000	0.15384006461078
580.00000000000	0.15265112329359
582.50000000000	0.15103868142283
585.00000000000	0.14901048571857
587.50000000000	0.14657911086067
590.00000000000	0.14375057047109
592.50000000000	0.14054093500676
595.00000000000	0.13696069805952
597.50000000000	0.13302251003458
600.00000000000	0.12874226492187
